id,name,state_id,country_id
22021,Pottsville,39,1
22022,Rover,39,1
22023,Scranton,39,1
22024,Subiaco,39,1
22025,Fort Smith,39,1
22026,Alma,39,1
22027,Barling,39,1
22028,Boles,39,1
22029,Booneville,39,1
22030,Branch,39,1
22031,Cecil,39,1
22032,Cedarville,39,1
22033,Charleston,39,1
22034,Chester,39,1
22035,Dyer,39,1
22036,Greenwood,39,1
22037,Hackett,39,1
22038,Hartford,39,1
22039,Huntington,39,1
22040,Lavaca,39,1
22041,Magazine,39,1
22042,Mansfield,39,1
22043,Midland,39,1
22044,Mountainburg,39,1
22045,Mulberry,39,1
22046,Natural Dam,39,1
22047,Ozark,39,1
22048,Parks,39,1
22049,Ratcliff,39,1
22050,Rudy,39,1
22051,Uniontown,39,1
22052,Van Buren,39,1
22053,Waldron,39,1
22054,Winslow,39,1
22055,Albert,40,1
22056,Alex,40,1
22057,Edmond,40,1
22058,Amber,40,1
22059,Anadarko,40,1
22060,Apache,40,1
22061,Arcadia,40,1
22062,Bethany,40,1
22063,Binger,40,1
22064,Blanchard,40,1
22065,Bradley,40,1
22066,Calumet,40,1
22067,Carnegie,40,1
22068,Cashion,40,1
22069,Cement,40,1
22070,Chickasha,40,1
22071,Norman,40,1
22072,Choctaw,40,1
22073,Colony,40,1
22074,Concho,40,1
22075,Corn,40,1
22076,Coyle,40,1
22077,Crescent,40,1
22078,Cyril,40,1
22079,Davis,40,1
22080,Dibble,40,1
22081,Dougherty,40,1
22082,Eakly,40,1
22083,El Reno,40,1
22084,Fort Cobb,40,1
22085,Geary,40,1
22086,Gotebo,40,1
22087,Gracemont,40,1
22088,Greenfield,40,1
22089,Guthrie,40,1
22090,Harrah,40,1
22091,Hinton,40,1
22092,Hydro,40,1
22093,Jones,40,1
22094,Langston,40,1
22095,Lexington,40,1
22096,Lindsay,40,1
22097,Lookeba,40,1
22098,Luther,40,1
22099,Marlow,40,1
22100,Marshall,40,1
22101,Maysville,40,1
22102,Meridian,40,1
22103,Minco,40,1
22104,Morrison,40,1
22105,Mountain View,40,1
22106,Mulhall,40,1
22107,Mustang,40,1
22108,Newcastle,40,1
22109,Nicoma Park,40,1
22110,Ninnekah,40,1
22111,Noble,40,1
22112,Orlando,40,1
22113,Paoli,40,1
22114,Pauls Valley,40,1
22115,Perry,40,1
22116,Piedmont,40,1
22117,Pocasset,40,1
22118,Purcell,40,1
22119,Rush Springs,40,1
22120,Spencer,40,1
22121,Sulphur,40,1
22122,Tuttle,40,1
22123,Union City,40,1
22124,Verden,40,1
22125,Washington,40,1
22126,Wayne,40,1
22127,Weatherford,40,1
22128,Wheatland,40,1
22129,Wynnewood,40,1
22130,Yukon,40,1
22131,Oklahoma City,40,1
22132,Ardmore,40,1
22133,Countyline,40,1
22134,Burneyville,40,1
22135,Coleman,40,1
22136,Elmore City,40,1
22137,Foster,40,1
22138,Fox,40,1
22139,Gene Autry,40,1
22140,Graham,40,1
22141,Healdton,40,1
22142,Kingston,40,1
22143,Lebanon,40,1
22144,Leon,40,1
22145,Loco,40,1
22146,Lone Grove,40,1
22147,Hennepin,40,1
22148,Madill,40,1
22149,Mannsville,40,1
22150,Marietta,40,1
22151,Mead,40,1
22152,Milburn,40,1
22153,Overbrook,40,1
22154,Ravia,40,1
22155,Ringling,40,1
22156,Springer,40,1
22157,Thackerville,40,1
22158,Tishomingo,40,1
22159,Wapanucka,40,1
22160,Wilson,40,1
22161,Ratliff City,40,1
22162,Tatums,40,1
22163,Tussy,40,1
22164,Velma,40,1
22165,Lawton,40,1
22166,Fort Sill,40,1
22167,Addington,40,1
22168,Altus,40,1
22169,Altus Afb,40,1
22170,Blair,40,1
22171,Cache,40,1
22172,Chattanooga,40,1
22173,Comanche,40,1
22174,Davidson,40,1
22175,Devol,40,1
22176,Duke,40,1
22177,Duncan,40,1
22178,Eldorado,40,1
22179,Elgin,40,1
22180,Elmer,40,1
22181,Faxon,40,1
22182,Fletcher,40,1
22183,Frederick,40,1
22184,Geronimo,40,1
22185,Gould,40,1
22186,Grandfield,40,1
22187,Granite,40,1
22188,Hastings,40,1
22189,Headrick,40,1
22190,Hollis,40,1
22191,Hollister,40,1
22192,Indiahoma,40,1
22193,Loveland,40,1
22194,Mangum,40,1
22195,Manitou,40,1
22196,Martha,40,1
22197,Medicine Park,40,1
22198,Mountain Park,40,1
22199,Olustee,40,1
22200,Randlett,40,1
22201,Roosevelt,40,1
22202,Ryan,40,1
22203,Snyder,40,1
22204,Sterling,40,1
22205,Temple,40,1
22206,Terral,40,1
22207,Tipton,40,1
22208,Vinson,40,1
22209,Walters,40,1
22210,Waurika,40,1
22211,Clinton,40,1
22212,Arapaho,40,1
22213,Bessie,40,1
22214,Burns Flat,40,1
22215,Butler,40,1
22216,Canute,40,1
22217,Carter,40,1
22218,Cheyenne,40,1
22219,Cordell,40,1
22220,Crawford,40,1
22221,Custer City,40,1
22222,Dill City,40,1
22223,Durham,40,1
22224,Elk City,40,1
22225,Erick,40,1
22226,Fay,40,1
22227,Foss,40,1
22228,Hammon,40,1
22229,Hobart,40,1
22230,Leedey,40,1
22231,Lone Wolf,40,1
22232,Oakwood,40,1
22233,Putnam,40,1
22234,Reydon,40,1
22235,Rocky,40,1
22236,Sayre,40,1
22237,Seiling,40,1
22238,Sentinel,40,1
22239,Sweetwater,40,1
22240,Taloga,40,1
22241,Texola,40,1
22242,Thomas,40,1
22243,Willow,40,1
22244,Enid,40,1
22245,Aline,40,1
22246,Alva,40,1
22247,Ames,40,1
22248,Amorita,40,1
22249,Bison,40,1
22250,Burlington,40,1
22251,Canton,40,1
22252,Carmen,40,1
22253,Carrier,40,1
22254,Cherokee,40,1
22255,Cleo Springs,40,1
22256,Covington,40,1
22257,Dacoma,40,1
22258,Douglas,40,1
22259,Dover,40,1
22260,Drummond,40,1
22261,Fairmont,40,1
22262,Fairview,40,1
22263,Garber,40,1
22264,Goltry,40,1
22265,Helena,40,1
22266,Hennessey,40,1
22267,Hillsdale,40,1
22268,Hitchcock,40,1
22269,Hopeton,40,1
22270,Isabella,40,1
22271,Jet,40,1
22272,Kingfisher,40,1
22273,Kremlin,40,1
22274,Lahoma,40,1
22275,Longdale,40,1
22276,Loyal,40,1
22277,Lucien,40,1
22278,Manchester,40,1
22279,Medford,40,1
22280,Meno,40,1
22281,Nash,40,1
22282,Okarche,40,1
22283,Okeene,40,1
22284,Omega,40,1
22285,Pond Creek,40,1
22286,Ringwood,40,1
22287,Southard,40,1
22288,Wakita,40,1
22289,Watonga,40,1
22290,Waukomis,40,1
22291,Woodward,40,1
22292,Arnett,40,1
22293,Buffalo,40,1
22294,Camargo,40,1
22295,Chester,40,1
22296,Fargo,40,1
22297,Fort Supply,40,1
22298,Freedom,40,1
22299,Gage,40,1
22300,Gate,40,1
22301,Laverne,40,1
22302,May,40,1
22303,Mooreland,40,1
22304,Mutual,40,1
22305,Rosston,40,1
22306,Sharon,40,1
22307,Shattuck,40,1
22308,Vici,40,1
22309,Waynoka,40,1
22310,Adams,40,1
22311,Balko,40,1
22312,Beaver,40,1
22313,Boise City,40,1
22314,Felt,40,1
22315,Forgan,40,1
22316,Goodwell,40,1
22317,Guymon,40,1
22318,Hardesty,40,1
22319,Hooker,40,1
22320,Kenton,40,1
22321,Keyes,40,1
22322,Texhoma,40,1
22323,Turpin,40,1
22324,Tyrone,40,1
22325,Texhoma,41,1
22326,Avant,40,1
22327,Barnsdall,40,1
22328,Bartlesville,40,1
22329,Bixby,40,1
22330,Bristow,40,1
22331,Broken Arrow,40,1
22332,Catoosa,40,1
22333,Chelsea,40,1
22334,Claremore,40,1
22335,Cleveland,40,1
22336,Collinsville,40,1
22337,Copan,40,1
22338,Cushing,40,1
22339,Davenport,40,1
22340,Delaware,40,1
22341,Depew,40,1
22342,Dewey,40,1
22343,Drumright,40,1
22344,Glencoe,40,1
22345,Glenpool,40,1
22346,Hallett,40,1
22347,Hominy,40,1
22348,Inola,40,1
22349,Jenks,40,1
22350,Jennings,40,1
22351,Kellyville,40,1
22352,Kiefer,40,1
22353,Lenapah,40,1
22354,Mannford,40,1
22355,Maramec,40,1
22356,Milfay,40,1
22357,Mounds,40,1
22358,Nowata,40,1
22359,Oakhurst,40,1
22360,Ochelata,40,1
22361,Oilton,40,1
22362,Oologah,40,1
22363,Osage,40,1
22364,Owasso,40,1
22365,Pawhuska,40,1
22366,Pawnee,40,1
22367,Perkins,40,1
22368,Prue,40,1
22369,Ramona,40,1
22370,Ripley,40,1
22371,Sand Springs,40,1
22372,Sapulpa,40,1
22373,Shamrock,40,1
22374,Skiatook,40,1
22375,Slick,40,1
22376,S Coffeyville,40,1
22377,Sperry,40,1
22378,Stillwater,40,1
22379,Stroud,40,1
22380,Talala,40,1
22381,Terlton,40,1
22382,Vera,40,1
22383,Wann,40,1
22384,Wynona,40,1
22385,Yale,40,1
22386,Tulsa,40,1
22387,Vinita,40,1
22388,Adair,40,1
22389,Afton,40,1
22390,Big Cabin,40,1
22391,Bluejacket,40,1
22392,Chouteau,40,1
22393,Colcord,40,1
22394,Commerce,40,1
22395,Disney,40,1
22396,Eucha,40,1
22397,Fairland,40,1
22398,Grove,40,1
22399,Jay,40,1
22400,Kansas,40,1
22401,Ketchum,40,1
22402,Langley,40,1
22403,Locust Grove,40,1
22404,Miami,40,1
22405,North Miami,40,1
22406,Oaks,40,1
22407,Picher,40,1
22408,Pryor,40,1
22409,Quapaw,40,1
22410,Rose,40,1
22411,Salina,40,1
22412,Spavinaw,40,1
22413,Strang,40,1
22414,Twin Oaks,40,1
22415,Welch,40,1
22416,Wyandotte,40,1
22417,Muskogee,40,1
22418,Beggs,40,1
22419,Boynton,40,1
22420,Braggs,40,1
22421,Canadian,40,1
22422,Checotah,40,1
22423,Cookson,40,1
22424,Council Hill,40,1
22425,Coweta,40,1
22426,Crowder,40,1
22427,Dewar,40,1
22428,Eufaula,40,1
22429,Fort Gibson,40,1
22430,Gore,40,1
22431,Haskell,40,1
22432,Henryetta,40,1
22433,Hitchita,40,1
22434,Hulbert,40,1
22435,Indianola,40,1
22436,Morris,40,1
22437,Okay,40,1
22438,Okmulgee,40,1
22439,Oktaha,40,1
22440,Park Hill,40,1
22441,Peggs,40,1
22442,Porter,40,1
22443,Porum,40,1
22444,Preston,40,1
22445,Proctor,40,1
22446,Redbird,40,1
22447,Rentiesville,40,1
22448,Schulter,40,1
22449,Stigler,40,1
22450,Taft,40,1
22451,Tahlequah,40,1
22452,Wagoner,40,1
22453,Wainwright,40,1
22454,Warner,40,1
22455,Webbers Falls,40,1
22456,Welling,40,1
22457,Whitefield,40,1
22458,Mcalester,40,1
22459,Albion,40,1
22460,Alderson,40,1
22461,Antlers,40,1
22462,Atoka,40,1
22463,Blanco,40,1
22464,Bromide,40,1
22465,Calvin,40,1
22466,Caney,40,1
22467,Centrahoma,40,1
22468,Clarita,40,1
22469,Clayton,40,1
22470,Coalgate,40,1
22471,Daisy,40,1
22472,Finley,40,1
22473,Haileyville,40,1
22474,Hartshorne,40,1
22475,Honobia,40,1
22476,Kinta,40,1
22477,Kiowa,40,1
22478,Krebs,40,1
22479,Lane,40,1
22480,Lehigh,40,1
22481,Moyers,40,1
22482,Nashoba,40,1
22483,Pittsburg,40,1
22484,Quinton,40,1
22485,Rattan,40,1
22486,Red Oak,40,1
22487,Savanna,40,1
22488,Snow,40,1
22489,Stringtown,40,1
22490,Stuart,40,1
22491,Talihina,40,1
22492,Tupelo,40,1
22493,Tuskahoma,40,1
22494,Wardville,40,1
22495,Whitesboro,40,1
22496,Wilburton,40,1
22497,Ponca City,40,1
22498,Billings,40,1
22499,Blackwell,40,1
22500,Braman,40,1
22501,Burbank,40,1
22502,Deer Creek,40,1
22503,Fairfax,40,1
22504,Hunter,40,1
22505,Kaw City,40,1
22506,Lamont,40,1
22507,Marland,40,1
22508,Nardin,40,1
22509,Newkirk,40,1
22510,Ralston,40,1
22511,Red Rock,40,1
22512,Shidler,40,1
22513,Tonkawa,40,1
22514,Durant,40,1
22515,Achille,40,1
22516,Albany,40,1
22517,Battiest,40,1
22518,Bennington,40,1
22519,Bethel,40,1
22520,Bokchito,40,1
22521,Boswell,40,1
22522,Broken Bow,40,1
22523,Caddo,40,1
22524,Calera,40,1
22525,Cartwright,40,1
22526,Colbert,40,1
22527,Eagletown,40,1
22528,Fort Towson,40,1
22529,Garvin,40,1
22530,Golden,40,1
22531,Grant,40,1
22532,Haworth,40,1
22533,Hendrix,40,1
22534,Hugo,40,1
22535,Idabel,40,1
22536,Kemp,40,1
22537,Kenefic,40,1
22538,Millerton,40,1
22539,Platter,40,1
22540,Ringold,40,1
22541,Rufe,40,1
22542,Sawyer,40,1
22543,Soper,40,1
22544,Spencerville,40,1
22545,Swink,40,1
22546,Valliant,40,1
22547,Wright City,40,1
22548,Shawnee,40,1
22549,Ada,40,1
22550,Agra,40,1
22551,Allen,40,1
22552,Asher,40,1
22553,Atwood,40,1
22554,Boley,40,1
22555,Bowlegs,40,1
22556,Byars,40,1
22557,Carney,40,1
22558,Castle,40,1
22559,Chandler,40,1
22560,Connerville,40,1
22561,Cromwell,40,1
22562,Dustin,40,1
22563,Earlsboro,40,1
22564,Fittstown,40,1
22565,Fitzhugh,40,1
22566,Francis,40,1
22567,Hanna,40,1
22568,Holdenville,40,1
22569,Konawa,40,1
22570,Lamar,40,1
22571,Mcloud,40,1
22572,Macomb,40,1
22573,Maud,40,1
22574,Meeker,40,1
22575,Mill Creek,40,1
22576,Newalla,40,1
22577,Okemah,40,1
22578,Paden,40,1
22579,Prague,40,1
22580,Roff,40,1
22581,Saint Louis,40,1
22582,Sasakwa,40,1
22583,Seminole,40,1
22584,Sparks,40,1
22585,Stonewall,40,1
22586,Stratford,40,1
22587,Tecumseh,40,1
22588,Tryon,40,1
22589,Wanette,40,1
22590,Weleetka,40,1
22591,Wellston,40,1
22592,Wetumka,40,1
22593,Wewoka,40,1
22594,Arkoma,40,1
22595,Pocola,40,1
22596,Bokoshe,40,1
22597,Bunch,40,1
22598,Cameron,40,1
22599,Fanshawe,40,1
22600,Gans,40,1
22601,Heavener,40,1
22602,Hodgen,40,1
22603,Howe,40,1
22604,Keota,40,1
22605,Leflore,40,1
22606,Lequire,40,1
22607,Mccurtain,40,1
22608,Marble City,40,1
22609,Moffett,40,1
22610,Monroe,40,1
22611,Muldrow,40,1
22612,Muse,40,1
22613,Panama,40,1
22614,Poteau,40,1
22615,Roland,40,1
22616,Sallisaw,40,1
22617,Shady Point,40,1
22618,Smithville,40,1
22619,Spiro,40,1
22620,Stilwell,40,1
22621,Vian,40,1
22622,Watson,40,1
22623,Watts,40,1
22624,Westville,40,1
22625,Wister,40,1
22626,Addison,41,1
22627,Allen,41,1
22628,Carrollton,41,1
22629,Celina,41,1
22630,Coppell,41,1
22631,Denison,41,1
22632,Flower Mound,41,1
22633,Plano,41,1
22634,Rockwall,41,1
22635,Frisco,41,1
22636,Irving,41,1
22637,Garland,41,1
22638,Sachse,41,1
22639,Grand Prairie,41,1
22640,The Colony,41,1
22641,Lewisville,41,1
22642,Gunter,41,1
22643,Lake Dallas,41,1
22644,Little Elm,41,1
22645,Mckinney,41,1
22646,Pottsboro,41,1
22647,Prosper,41,1
22648,Richardson,41,1
22649,Rowlett,41,1
22650,Sherman,41,1
22651,Wylie,41,1
22652,Bardwell,41,1
22653,Barry,41,1
22654,Canton,41,1
22655,Cedar Hill,41,1
22656,Chatfield,41,1
22657,Corsicana,41,1
22658,Crandall,41,1
22659,Desoto,41,1
22660,Duncanville,41,1
22661,Edgewood,41,1
22662,Ennis,41,1
22663,Eustace,41,1
22664,Ferris,41,1
22665,Forney,41,1
22666,Fruitvale,41,1
22667,Fate,41,1
22668,Lancaster,41,1
22669,Caddo Mills,41,1
22670,Grand Saline,41,1
22671,Hutchins,41,1
22672,Kaufman,41,1
22673,Kemp,41,1
22674,Kerens,41,1
22675,Mabank,41,1
22676,Malakoff,41,1
22677,Mesquite,41,1
22678,Palmer,41,1
22679,Powell,41,1
22680,Red Oak,41,1
22681,Rice,41,1
22682,Rosser,41,1
22683,Scurry,41,1
22684,Seagoville,41,1
22685,Terrell,41,1
22686,Trinidad,41,1
22687,Josephine,41,1
22688,Waxahachie,41,1
22689,Lavon,41,1
22690,Wills Point,41,1
22691,Wilmer,41,1
22692,Nevada,41,1
22693,Balch Springs,41,1
22694,Sunnyvale,41,1
22695,Royse City,41,1
22696,Dallas,41,1
22697,Greenville,41,1
22698,Princeton,41,1
22699,Anna,41,1
22700,Alba,41,1
22701,Arthur City,41,1
22702,Bagwell,41,1
22703,Bailey,41,1
22704,Bells,41,1
22705,Ben Franklin,41,1
22706,Blossom,41,1
22707,Bogata,41,1
22708,Bonham,41,1
22709,Brashear,41,1
22710,Brookston,41,1
22711,Campbell,41,1
22712,Celeste,41,1
22713,Blue Ridge,41,1
22714,Clarksville,41,1
22715,Commerce,41,1
22716,Como,41,1
22717,Cooper,41,1
22718,Cumby,41,1
22719,Cunningham,41,1
22720,Deport,41,1
22721,Detroit,41,1
22722,Dike,41,1
22723,Dodd City,41,1
22724,Ector,41,1
22725,Emory,41,1
22726,Enloe,41,1
22727,Farmersville,41,1
22728,Honey Grove,41,1
22729,Ivanhoe,41,1
22730,Klondike,41,1
22731,Ladonia,41,1
22732,Lake Creek,41,1
22733,Leesburg,41,1
22734,Leonard,41,1
22735,Lone Oak,41,1
22736,Melissa,41,1
22737,Mount Pleasant,41,1
22738,Mount Vernon,41,1
22739,Howe,41,1
22740,Paris,41,1
22741,Pattonville,41,1
22742,Pecan Gap,41,1
22743,Petty,41,1
22744,Pickton,41,1
22745,Point,41,1
22746,Powderly,41,1
22747,Quinlan,41,1
22748,Randolph,41,1
22749,Ravenna,41,1
22750,Roxton,41,1
22751,Saltillo,41,1
22752,Savoy,41,1
22753,Scroggins,41,1
22754,Sulphur Bluff,41,1
22755,Sulphur Springs,41,1
22756,Sumner,41,1
22757,Talco,41,1
22758,Telephone,41,1
22759,Tom Bean,41,1
22760,Trenton,41,1
22761,Whitewright,41,1
22762,Windom,41,1
22763,Winfield,41,1
22764,Winnsboro,41,1
22765,Van Alstyne,41,1
22766,Wolfe City,41,1
22767,Yantis,41,1
22768,Texarkana,41,1
22769,Annona,41,1
22770,Atlanta,41,1
22771,Avery,41,1
22772,Bivins,41,1
22773,Bloomburg,41,1
22774,Cookville,41,1
22775,De Kalb,41,1
22776,Douglassville,41,1
22777,Hooks,41,1
22778,Kildare,41,1
22779,Linden,41,1
22780,Lodi,41,1
22781,McLeod,41,1
22782,Marietta,41,1
22783,Maud,41,1
22784,Naples,41,1
22785,Nash,41,1
22786,New Boston,41,1
22787,Omaha,41,1
22788,Queen City,41,1
22789,Redwater,41,1
22790,Simms,41,1
22791,Longview,41,1
22792,Avinger,41,1
22793,Beckville,41,1
22794,Carthage,41,1
22795,Daingerfield,41,1
22796,De Berry,41,1
22797,Diana,41,1
22798,Easton,41,1
22799,Elysian Fields,41,1
22800,Gary,41,1
22801,Gilmer,41,1
22802,Gladewater,41,1
22803,Hallsville,41,1
22804,Harleton,41,1
22805,Henderson,41,1
22806,Hughes Springs,41,1
22807,Jefferson,41,1
22808,Joinerville,41,1
22809,Jonesville,41,1
22810,Karnack,41,1
22811,Kilgore,41,1
22812,Laneville,41,1
22813,Lone Star,41,1
22814,Long Branch,41,1
22815,Marshall,41,1
22816,Minden,41,1
22817,Mount Enterprise,41,1
22818,New London,41,1
22819,Ore City,41,1
22820,Overton,41,1
22821,Pittsburg,41,1
22822,Price,41,1
22823,Selman City,41,1
22824,Tatum,41,1
22825,Waskom,41,1
22826,White Oak,41,1
22827,Woodlawn,41,1
22828,Tyler,41,1
22829,Arp,41,1
22830,Athens,41,1
22831,Ben Wheeler,41,1
22832,Big Sandy,41,1
22833,Brownsboro,41,1
22834,Bullard,41,1
22835,Chandler,41,1
22836,Cuney,41,1
22837,Cushing,41,1
22838,Flint,41,1
22839,Frankston,41,1
22840,Gallatin,41,1
22841,Hawkins,41,1
22842,Jacksonville,41,1
22843,Larue,41,1
22844,Lindale,41,1
22845,Mineola,41,1
22846,Murchison,41,1
22847,Neches,41,1
22848,New Summerfield,41,1
22849,Poynor,41,1
22850,Quitman,41,1
22851,Reklaw,41,1
22852,Rusk,41,1
22853,Sacul,41,1
22854,Troup,41,1
22855,Van,41,1
22856,Whitehouse,41,1
22857,Winona,41,1
22858,Palestine,41,1
22859,Buffalo,41,1
22860,Centerville,41,1
22861,Crockett,41,1
22862,Donie,41,1
22863,Elkhart,41,1
22864,Fairfield,41,1
22865,Grapeland,41,1
22866,Groveton,41,1
22867,Jewett,41,1
22868,Kennard,41,1
22869,Kirvin,41,1
22870,Latexo,41,1
22871,Leona,41,1
22872,Lovelady,41,1
22873,Midway,41,1
22874,Montalba,41,1
22875,Oakwood,41,1
22876,Pennington,41,1
22877,Ratcliff,41,1
22878,Streetman,41,1
22879,Teague,41,1
22880,Tennessee Colony,41,1
22881,Trinity,41,1
22882,Woodlake,41,1
22883,Lufkin,41,1
22884,Alto,41,1
22885,Apple Springs,41,1
22886,Bon Wier,41,1
22887,Broaddus,41,1
22888,Bronson,41,1
22889,Brookeland,41,1
22890,Burkeville,41,1
22891,Call,41,1
22892,Camden,41,1
22893,Center,41,1
22894,Chester,41,1
22895,Chireno,41,1
22896,Colmesneil,41,1
22897,Corrigan,41,1
22898,Diboll,41,1
22899,Doucette,41,1
22900,Douglass,41,1
22901,Etoile,41,1
22902,Garrison,41,1
22903,Hemphill,41,1
22904,Huntington,41,1
22905,Jasper,41,1
22906,Joaquin,41,1
22907,Kirbyville,41,1
22908,Milam,41,1
22909,Moscow,41,1
22910,Nacogdoches,41,1
22911,Newton,41,1
22912,Pineland,41,1
22913,Pollok,41,1
22914,San Augustine,41,1
22915,Shelbyville,41,1
22916,Tenaha,41,1
22917,Timpson,41,1
22918,Wells,41,1
22919,Wiergate,41,1
22920,Woodville,41,1
22921,Zavalla,41,1
22922,Arlington,41,1
22923,Aledo,41,1
22924,Alvarado,41,1
22925,Azle,41,1
22926,Bedford,41,1
22927,Boyd,41,1
22928,Burleson,41,1
22929,Cleburne,41,1
22930,Colleyville,41,1
22931,Cresson,41,1
22932,Crowley,41,1
22933,Euless,41,1
22934,Forreston,41,1
22935,Glen Rose,41,1
22936,Godley,41,1
22937,Granbury,41,1
22938,Grandview,41,1
22939,Grapevine,41,1
22940,Haslet,41,1
22941,Hurst,41,1
22942,Itasca,41,1
22943,Joshua,41,1
22944,Keene,41,1
22945,Kennedale,41,1
22946,Lillian,41,1
22947,Mansfield,41,1
22948,Maypearl,41,1
22949,Midlothian,41,1
22950,Millsap,41,1
22951,Mineral Wells,41,1
22952,Nemo,41,1
22953,Newark,41,1
22954,Paradise,41,1
22955,Rainbow,41,1
22956,Rhome,41,1
22957,Springtown,41,1
22958,Venus,41,1
22959,Weatherford,41,1
22960,Southlake,41,1
22961,Rio Vista,41,1
22962,Fort Worth,41,1
22963,Haltom City,41,1
22964,Naval Air Station Jrb,41,1
22965,North Richland Hills,41,1
22966,Denton,41,1
22967,Alvord,41,1
22968,Argyle,41,1
22969,Aubrey,41,1
22970,Bellevue,41,1
22971,Bowie,41,1
22972,Collinsville,41,1
22973,Decatur,41,1
22974,Era,41,1
22975,Forestburg,41,1
22976,Gainesville,41,1
22977,Keller,41,1
22978,Gordonville,41,1
22979,Justin,41,1
22980,Krum,41,1
22981,Lindsay,41,1
22982,Montague,41,1
22983,Muenster,41,1
22984,Myra,41,1
22985,Nocona,41,1
22986,Pilot Point,41,1
22987,Ponder,41,1
22988,Ringgold,41,1
22989,Roanoke,41,1
22990,Rosston,41,1
22991,Sadler,41,1
22992,Saint Jo,41,1
22993,Sanger,41,1
22994,Slidell,41,1
22995,Southmayd,41,1
22996,Sunset,41,1
22997,Tioga,41,1
22998,Valley View,41,1
22999,Whitesboro,41,1
23000,Wichita Falls,41,1
23001,Sheppard Afb,41,1
23002,Archer City,41,1
23003,Burkburnett,41,1
23004,Byers,41,1
23005,Electra,41,1
23006,Goree,41,1
23007,Harrold,41,1
23008,Henrietta,41,1
23009,Holliday,41,1
23010,Iowa Park,41,1
23011,Megargel,41,1
23012,Munday,41,1
23013,Newcastle,41,1
23014,Oklaunion,41,1
23015,Olney,41,1
23016,Petrolia,41,1
23017,Scotland,41,1
23018,Seymour,41,1
23019,Vernon,41,1
23020,Weinert,41,1
23021,Windthorst,41,1
23022,Stephenville,41,1
23023,Breckenridge,41,1
23024,Bridgeport,41,1
23025,Bryson,41,1
23026,Caddo,41,1
23027,Albany,41,1
23028,Chico,41,1
23029,Blanket,41,1
23030,Bluff Dale,41,1
23031,Carbon,41,1
23032,Carlton,41,1
23033,Cisco,41,1
23034,Dennis,41,1
23035,Comanche,41,1
23036,Cross Plains,41,1
23037,De Leon,41,1
23038,Desdemona,41,1
23039,Dublin,41,1
23040,Eastland,41,1
23041,Graford,41,1
23042,Graham,41,1
23043,Energy,41,1
23044,Gordon,41,1
23045,Gorman,41,1
23046,Gustine,41,1
23047,Hico,41,1
23048,Jacksboro,41,1
23049,Jermyn,41,1
23050,Loving,41,1
23051,Lipan,41,1
23052,Mingus,41,1
23053,Moran,41,1
23054,Olden,41,1
23055,Putnam,41,1
23056,Ranger,41,1
23057,Rising Star,41,1
23058,Santo,41,1
23059,Sidney,41,1
23060,Strawn,41,1
23061,Tolar,41,1
23062,South Bend,41,1
23063,Throckmorton,41,1
23064,Palo Pinto,41,1
23065,Perrin,41,1
23066,Poolville,41,1
23067,Whitt,41,1
23068,Woodson,41,1
23069,Temple,41,1
23070,Bartlett,41,1
23071,Belton,41,1
23072,Buckholts,41,1
23073,Burlington,41,1
23074,Cameron,41,1
23075,Copperas Cove,41,1
23076,Davilla,41,1
23077,Eddy,41,1
23078,Evant,41,1
23079,Florence,41,1
23080,Gatesville,41,1
